#OTU ID	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64
Zotu8404	0	0	0	0	4	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1041	0	0	0	0	1	0	0	2	3	0	0	14	8	17	8	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	95	0	25	0	0	0	0	0	2	0	1	1	0	0	65	13	12	16	0	0	3	1	0	0	0	0	0	0	0	0	1	17	11	52
Zotu11491	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Zotu6291	0	0	0	0	5	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	2	0	1	0	0	2	2	4	0	0	3	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	0	0	0
Zotu7252	0	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	1	0	1	2	0	0	0	0	0	0	3	1	1	0	0	0	4	2	0	0	0	0	0	0	0
Zotu9900	0	0	0	0	3	0	0	0	8	4	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	4	0	6	0	0	7	3	1	1	2	0	0	0	3	0	5	0	2	0	0	0	0	0	2	0	0	0	2
Zotu3369	0	0	0	0	3	0	0	0	3	0	0	8	4	3	2	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	4	0	2	3	0	0	0	0	0	0	23	14	0	0	3	0	0	0	0	1	0	0	0	0	3	0	1	3
Zotu6042	0	0	0	0	2	0	0	0	0	0	0	0	0	18	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	3	5	0	0	0	1	1	2	0	0	0	0	0	0	4	8	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Zotu6433	0	0	0	0	2	0	0	0	0	0	0	4	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	4	0	2	0	0	0	2	0	7	0	2	5	0	0	0	1	0	0	0	0	0	0	0	0	6	0	1	8
Zotu10927	0	0	0	0	2	0	0	1	0	2	0	0	0	2	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	2	1	6	0	0	0
Zotu9485	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	4	0	0	0	0	5	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	2	0
Zotu6764	0	0	0	0	6	0	0	0	4	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	3	2	0	0	0	0	0	2	4	1	0	1	8	1	0	1	2	0	0	0	0	0	0	0	2	0	8	0	3	0	1	0	0	0	0	0	0	2	0
Zotu4435	0	0	0	0	3	0	0	1	5	0	0	0	0	24	0	0	0	0	0	4	0	0	0	0	0	2	0	4	0	0	3	8	16	4	0	0	1	0	0	0	0	0	5	1	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	3
Zotu6768	0	0	0	0	2	0	0	0	1	1	0	3	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	3	0	0	0	0	0	0	0	1	3	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2
Zotu9472	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	2	0	0	0	0
Zotu4271	0	0	0	0	2	0	0	0	4	0	0	2	0	2	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	5	5	2	5	0	2	0	1	1	0	2	1	3	0	4	0	3	2	0	4	0	0	0	2	0	2	0	0	0	2	7	8	3	0
Zotu5937	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	2	3	2	2	0	3	9	0	2	0	6	0	0	0	1	0	8	0	0	0	0	3	0	0	0
Zotu1244	0	0	0	0	4	0	0	3	7	1	0	3	5	3	1	0	0	1	6	2	0	0	0	0	0	0	0	0	0	25	0	61	17	3	0	0	6	4	8	0	6	0	3	0	14	40	33	16	0	8	0	1	0	0	0	4	0	3	0	3	14	11	6	4
Zotu1136	0	0	0	0	3	0	0	2	0	3	0	8	6	0	1	3	0	0	3	0	0	0	0	0	0	0	0	0	0	40	2	13	30	4	0	0	18	5	0	1	10	4	15	1	0	35	23	39	0	0	0	2	0	0	0	1	0	3	1	0	21	23	47	45
Zotu4671	0	0	0	0	1	0	2	0	2	0	0	1	1	5	0	0	0	1	0	0	1	0	0	0	0	0	0	3	0	0	2	5	2	2	0	0	0	0	4	0	1	0	1	0	1	17	0	8	0	1	0	1	0	0	0	3	0	0	0	0	0	0	7	0
Zotu1422	0	0	0	0	6	0	0	1	2	0	0	66	61	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	3	4	3	1	0	0	2	0	2	0	3	2	1	2	0	1	2	0	2	0	0	0	0	0	2	0	1	0	0	0	0	28	4	32	4
Zotu1595	0	0	0	0	2	0	0	2	3	0	0	4	7	18	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	33	30	13	24	2	0	0	3	0	0	0	0	3	0	0	0	55	6	9	0	4	0	4	0	0	0	0	0	0	0	1	10	2	9	7
Zotu2567	0	0	0	0	9	0	0	12	8	3	0	1	0	0	0	0	0	1	1	4	1	0	0	0	0	0	0	3	0	3	2	2	6	4	0	1	9	7	6	2	7	2	9	0	3	0	1	6	0	4	3	5	0	2	3	1	0	1	0	4	0	0	0	0
Zotu3919	0	0	0	0	7	0	0	9	12	0	0	0	0	0	0	3	1	0	1	7	0	0	1	1	0	0	1	0	0	0	0	2	0	3	0	0	7	1	6	0	2	2	7	0	0	0	0	0	0	6	0	5	0	3	0	3	0	1	0	4	0	0	0	0
Zotu5894	0	0	0	0	5	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	12	0	0	0	3	3	2	3	0	2	2	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Zotu4811	0	0	0	0	1	0	0	2	0	0	0	3	7	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	1	0	0	0	4	14	6	1	0	2	0	2	0	3	2	0	0	0	0	0	6	1	4	0
Zotu3932	0	0	0	0	7	0	0	1	2	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	2	0	0	0	0	0	8	6	1	0	24	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Zotu8667	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	0	0	0	0	0	1	0
Zotu3781	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	3	4	4	0	2	0	1	0	23	4	6	1	0	0	0	12	0	0	1	0	0	0	0	0	3	7	0	0
Zotu11521	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	7	0	0	3	9	0	1	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	2	0	0	0
Zotu5369	0	0	0	0	4	0	0	8	7	0	0	0	0	0	0	0	0	1	3	9	0	0	0	2	0	0	1	1	0	2	0	0	0	2	2	0	3	0	1	0	1	2	0	0	0	1	0	0	0	0	0	1	3	1	0	2	0	0	0	0	0	0	0	0
Zotu6496	0	0	0	0	1	0	1	1	2	3	0	0	0	2	1	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	2	18	3	0	0	6	2	2	0	0	2	1	1	0	2	3	0	0	2	0	3	0	0	0	1	0	0	0	0	0	0	0	0
Zotu10140	0	0	0	0	5	0	0	1	6	0	0	0	0	5	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	2	1	0	0	0	2	0	0	0	0	0	0	0	2	0	4	0	0	0	2	0	0	0	0	0	0	0	0
Zotu10253	0	0	0	0	2	0	0	0	0	0	0	3	1	10	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	17	0	27	0	1	0	0	1	0	0	0	0	0	0	12	2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1636	0	0	0	0	2	0	0	3	2	1	0	0	0	5	0	3	0	2	0	7	4	4	3	0	0	1	0	0	0	0	2	0	14	3	3	0	6	12	0	2	3	3	2	0	68	8	11	0	1	4	0	10	2	8	0	6	1	0	1	2	0	3	15	10
Zotu4451	0	0	0	0	3	0	0	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	6	22	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	6
Zotu12345	0	0	0	0	1	0	0	0	1	3	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Zotu5136	0	0	0	0	1	0	0	0	0	0	0	0	1	14	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	4	0	0	1	0	0	1	1	1	4	2	0	0	0	0	1	0	1	0	3	0	0	0	0	0	1	0	0
Zotu2670	0	0	0	0	3	0	0	2	4	2	0	3	9	4	3	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	3	0	8	1	0	0	0	3	4	0	0	0	0	1	1	4	15	7	0	0	0	3	0	0	0	2	0	0	0	0	14	0	18	10
Zotu3203	0	0	0	0	5	0	0	1	1	0	0	0	0	6	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	14	2	1	3	0	1	4	0	2	24	5	3	0	0	3	9	0	1	0	2	0	0	0	0	0	0	3	4
Zotu5693	0	0	0	0	4	0	0	7	5	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	3	0	0	0	0	0	0	0	0	0	0	1	8	2	0
Zotu3410	0	0	0	0	6	0	0	5	2	0	0	0	0	3	1	2	0	0	3	3	0	0	0	0	1	0	0	0	0	2	0	0	1	2	0	0	5	0	0	0	0	0	2	0	11	14	17	17	0	0	0	1	0	0	0	2	0	0	0	0	3	0	5	4
Zotu9482	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0
Zotu1335	0	0	0	0	3	0	0	4	4	1	0	17	20	13	13	0	0	0	1	8	1	0	0	0	0	1	0	0	1	20	20	8	28	2	0	0	1	2	0	1	0	2	1	0	13	11	10	24	0	6	0	2	0	2	0	1	0	0	0	2	0	3	2	21
Zotu8618	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	1
Zotu1489	0	0	0	0	1	0	0	0	3	5	1	0	0	3	14	2	0	1	0	8	0	0	0	0	0	0	0	0	0	4	4	14	83	1	0	3	15	13	0	1	4	4	7	0	9	6	7	10	2	4	3	6	2	1	2	5	2	0	0	0	2	0	1	0
Zotu1614	0	0	0	0	2	0	0	0	4	1	2	0	0	47	7	0	0	0	0	7	1	0	0	0	0	0	0	0	0	4	7	10	24	2	0	0	2	2	4	0	2	2	5	3	7	40	4	7	0	0	0	1	0	4	0	2	0	0	0	0	10	11	32	27
Zotu6226	0	0	0	0	2	0	0	1	2	0	1	2	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	8	4	4	0	0	0	1	0	0	0	0	0	4	0	1	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0
Zotu5325	0	0	0	0	1	0	0	2	0	0	0	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	1	0	0	0	0	0	0	3	10	0	1	0	4	0	3	0	1	0	0	0	0	0	0	0	0	1	2
Zotu9235	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	1	0	1	0	0	2	1	7	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu6076	0	0	0	0	3	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	1	0	0	0	10	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0
Zotu5519	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2590	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	5	0	2	2	0	0	0	2	0	0	3	2	0	0	49	1	16	2	0	3	0	1	0	2	0	0	0	0	0	1	2	0	0	20
Zotu1937	0	0	0	0	3	0	0	3	2	0	0	1	6	14	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	8	6	24	0	2	0	3	0	1	1	3	0	2	0	11	3	17	15	0	3	0	1	0	1	0	2	0	0	0	0	6	8	15	6
Zotu8563	0	0	0	0	1	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Zotu1352	0	0	0	0	1	0	1	3	8	0	3	0	5	7	0	2	0	2	0	9	3	0	0	0	0	0	0	0	2	5	9	50	13	3	1	0	6	0	2	2	7	3	5	0	24	6	9	30	0	1	3	8	0	4	0	3	0	0	0	2	7	27	24	34
Zotu10576	0	0	0	0	3	0	0	5	11	2	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu4108	0	0	0	0	8	0	0	3	9	3	1	3	6	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	13	6	2	0	5	3	0	11	2	3	2	3	0	0	2	3	0	5	1	0	0	0	0	0	0	0	8	2	0	1	0	5	0	0	0
Zotu2189	0	0	0	0	4	0	0	3	1	0	0	0	0	1	0	0	0	1	5	1	0	0	0	0	0	0	0	0	0	1	0	23	0	0	0	0	2	1	1	1	1	0	0	0	0	4	8	0	0	1	0	0	0	1	0	4	0	0	2	0	71	6	6	7
Zotu5242	0	0	0	0	2	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	3	11	0	0	0	0	1	0	0	0	0	2	3	4	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	4
Zotu3764	0	0	0	0	2	0	0	2	0	0	2	0	5	6	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6	1	9	7	0	0	0	0	0	2	1	0	0	0	0	5	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	8	1
Zotu6773	0	0	0	0	1	0	0	0	0	0	0	3	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	2	0	0	0	0	0	0	0	0	1	2	0	12	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0
Zotu5808	0	0	0	0	2	0	0	0	1	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	4	0	0	0	0	0	0	3	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
Zotu4478	0	0	0	0	2	0	0	0	3	0	0	2	0	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	9	2	0	1	0	0	0	0	2	0	0	0	0	3	0	3	9	2	0	0	0	0	1	2	5	0	3	0	0	0	0	6	0	0	3
Zotu3706	0	0	0	0	4	0	0	0	6	2	2	0	0	4	6	0	0	0	2	1	2	0	0	2	0	1	0	1	0	1	0	0	0	2	0	0	2	0	9	0	1	0	0	1	3	14	3	0	0	1	0	4	0	2	0	0	0	0	0	0	0	1	3	7
Zotu11441	0	0	0	0	2	0	0	0	0	0	0	25	16	4	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	13	0	2	0	0	0	0	0	2	0	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
Zotu5451	0	0	0	0	4	0	0	4	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	3	2	2	0	5	2	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	2
Zotu3699	0	0	0	0	3	0	0	3	0	1	1	1	1	8	0	0	0	0	1	3	3	0	0	0	0	0	0	0	0	6	4	4	7	3	0	0	0	0	0	0	2	2	0	0	2	7	6	0	0	0	0	0	0	0	0	2	0	2	0	0	6	0	1	1
Zotu6952	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	2	0	0	0	0	0	0	3	2	0	5	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	1
Zotu3050	0	0	0	0	2	0	0	0	0	1	0	1	0	21	0	0	0	0	0	0	1	0	0	3	0	0	2	0	0	2	6	0	21	4	2	0	0	4	0	0	0	0	3	0	7	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	15	6	0	0
Zotu7366	0	0	0	0	2	0	0	0	0	5	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	3	0	7	0	0	0	0	0	0	0	0	0	0	1	4	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	2
Zotu9710	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	0	0	0	0	0	1	1	0	1	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu12530	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	2	3	0	2	0	3	2	0	0	0	0	0	6	0	0	1	2	2	0	0	0	0	0	0	0	0	0
Zotu5628	0	0	0	0	3	0	0	6	3	0	0	2	3	6	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	4	12	1	0	0	0	0	2	0	0	0	1	0	2	0	0	13	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Zotu575	0	0	0	0	3	0	2	1	4	0	0	17	11	69	20	2	0	3	0	4	0	0	0	0	0	0	0	0	0	0	34	0	148	3	2	1	12	11	5	5	1	5	8	5	86	17	131	22	0	4	0	4	0	3	0	4	0	1	0	2	4	18	38	4
Zotu6549	0	0	0	0	6	0	0	2	3	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Zotu7644	0	0	0	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	5	0	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
Zotu12412	0	0	0	0	5	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu1421	0	0	0	0	6	0	0	1	3	0	0	39	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	15	4	0	0	14	0	4	0	7	0	0	0	10	7	18	14	2	4	0	9	0	0	1	0	0	0	0	1	23	31	5	39
Zotu822	0	0	0	0	5	0	0	0	0	0	0	15	36	9	18	0	0	1	1	0	0	0	0	0	0	0	0	0	5	15	11	2	74	0	0	0	3	2	1	0	2	1	2	0	24	17	57	37	0	0	0	0	0	0	0	0	0	0	2	0	10	14	69	23
Zotu9543	0	0	0	0	2	0	0	1	1	0	0	0	2	0	0	0	0	0	2	5	0	0	0	1	0	0	0	0	0	1	0	0	3	4	0	0	2	2	3	0	0	3	3	0	0	1	1	0	0	13	0	7	0	1	0	0	1	0	0	0	1	0	0	0
Zotu7543	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	11	0
Zotu5796	0	0	0	0	1	0	0	2	2	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	7	2	0	0	0	1	3	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	1	0	1	0	0	0	1	6	4	0	0
Zotu4385	0	0	0	0	1	0	0	1	0	0	0	0	2	5	5	0	0	0	0	2	0	0	0	1	0	0	0	0	0	5	2	0	21	0	0	0	2	0	0	0	0	0	1	1	2	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	4
Zotu3022	0	0	0	0	2	0	0	0	0	0	0	2	2	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	38	1	0	0	0	0	3	0	0	0	0	0	1	1	14	3	0	0	0	2	0	0	0	0	0	0	0	0	3	5	1	15
Zotu3164	0	0	0	0	1	0	0	1	1	0	0	12	11	2	10	0	0	0	0	3	0	0	0	0	0	0	0	0	0	16	4	2	12	4	0	0	0	1	2	0	2	0	1	0	6	2	12	7	0	0	0	2	0	0	0	0	0	0	0	1	0	3	0	5
Zotu1501	0	0	0	0	2	0	0	3	6	5	0	2	3	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	40	14	33	6	6	0	0	6	0	0	0	8	0	0	2	38	40	8	7	0	0	0	7	0	1	0	6	0	0	0	1	0	0	6	12
Zotu8214	0	0	0	0	3	0	0	3	1	0	0	7	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
Zotu6817	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	7	1	3	0	0	3	1	0	0	0	0	2	0	7	1	0	0	0	0	0	0	0	1	0	3	0	0	0	0	2	0	2	2
Zotu4334	0	0	0	0	1	0	0	0	0	0	0	0	5	0	9	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6	7	25	0	0	0	2	0	2	0	0	0	0	0	0	0	2	8	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0
Zotu5846	0	0	0	0	3	0	0	2	4	1	0	0	0	3	0	0	5	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	2	0	4	4	0	0	2	0	1	0	1	0	2	0	3	2	1	0	5	0	0	2	0	0	0	0	0
Zotu12009	0	0	0	0	3	0	0	2	5	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	26	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	1	0	0	2	0	0
Zotu8559	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	1	0	1	2	0	2	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	2	0	0	0	0
Zotu2122	0	0	0	0	6	0	0	2	5	3	0	2	1	2	0	0	1	0	1	9	2	0	0	0	1	0	0	0	0	0	2	0	7	6	2	0	9	16	14	4	3	2	16	1	5	12	4	0	0	3	0	3	1	9	4	0	0	0	1	0	3	1	12	6
Zotu4389	0	0	0	0	1	0	1	4	4	2	1	1	0	1	0	0	0	2	5	3	1	0	1	0	0	0	0	0	0	0	0	0	0	5	2	0	0	8	2	0	2	0	3	0	0	0	0	0	0	2	0	10	0	5	0	0	0	0	0	0	3	0	3	0
Zotu8206	0	0	0	0	2	0	0	0	3	0	0	1	0	2	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	3	2	0	0	0	0	0	0	2	0	2	0	0	0	3	0	0	0	0	0	0	0	2
Zotu4462	0	0	0	0	10	0	0	2	7	0	1	0	0	8	5	0	0	1	1	5	4	0	0	0	0	0	0	1	0	0	3	0	13	4	2	0	9	5	1	1	0	0	13	1	5	3	2	4	0	1	0	2	0	2	0	0	0	0	3	0	3	20	0	0
Zotu9344	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0
Zotu12074	0	0	0	0	6	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Zotu2370	0	0	0	0	3	0	0	0	2	0	1	0	0	36	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	2	1	4	20	2	1	0	3	0	4	0	1	2	4	0	2	23	1	1	1	1	0	2	0	0	0	2	0	0	0	5	2	8	10	3
Zotu427	0	0	0	0	5	0	0	5	14	0	2	17	26	97	44	0	0	3	0	6	3	2	0	0	0	0	0	0	0	18	38	25	233	2	0	0	21	16	1	5	11	1	6	0	63	59	60	93	0	2	0	7	0	7	0	4	0	3	0	3	28	23	80	50
Zotu3148	0	0	0	0	3	0	0	3	11	0	0	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	16	5	4	6	2	0	0	4	0	0	1	1	0	0	0	12	9	11	7	0	0	0	2	0	0	0	1	0	0	0	0	9	3	3	2
